KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
53128668,109898045,18599,29464408,,9,19298,11/03/2022 06:08:22,8.0,m5 predict private leaderboard,11/03/2022,True,70.0,1.0,0.0,69.0,,,,,2,True,237548.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
25228978,44549374,18599,12001254,,9,4776070,10/12/2020 11:58:12,14.0,Assignment-Model-Feature engineering,10/12/2020,False,387.0,0.0,0.0,387.0,,,,,2,False,4784.0,0,gcr.io/kaggle-images/python@sha256:af3e19d6210754b09d3ae97d30210712ff183877ab6d0fa71485a0dd7c1f33b3
27221267,48276717,18599,13069752,,9,6148711,12/01/2020 13:11:08,5.0,m5-alignandsubmit,12/01/2020,False,272.0,0.0,0.0,272.0,,,,,2,True,48636.0,0,gcr.io/kaggle-images/python@sha256:4f6e43acfca0480f0c0e8f3949c2998262cfb1d8e59b05142defc521478357fd
28133196,49926587,18599,13615676,,9,717050,12/21/2020 17:46:18,17.0,M5-PCTY-Spark-Demo,12/21/2020,True,316.0,3.0,0.0,313.0,,,,,2,True,1839149.0,0,gcr.io/kaggle-images/python@sha256:993897c5431c85530f48a9fe6546d01decc42d91ab05f4d9eb31ab0da835fe90
63953234,143930906,18599,42145994,,9,13624928,09/23/2023 05:02:03,2.0,M5-Forecasting Accurary,09/23/2023,True,536.0,81.0,0.0,455.0,,,,,2,False,4563.0,0,gcr.io/kaggle-images/python@sha256:2b87137d46eb423469ea86ac4507cdab734e9d2637fd5ee7fc7f25480001aed6
61900600,137400928,18599,41278440,,9,7996581,07/20/2023 19:05:01,1.0,M5 Forecasting Dhanush,07/20/2023,True,320.0,320.0,0.0,0.0,,,,,2,False,5261.0,0,gcr.io/kaggle-images/python@sha256:2b87137d46eb423469ea86ac4507cdab734e9d2637fd5ee7fc7f25480001aed6
21643282,37482114,18599,10178834,,9,4115805,06/26/2020 12:45:50,7.0,M5 : EncDec Attention v2 with Padded Inputs,06/26/2020,True,570.0,14.0,0.0,556.0,203.0,120.0,0.0,367.0,2,False,5365.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
83547326,216861383,18599,74176912,,9,19135867,01/09/2025 20:12:27,7.0,"Preprocesamiento, transformación y limpieza WAL",01/09/2025,False,239.0,0.0,0.0,239.0,,,,,2,True,145274.0,0,gcr.io/kaggle-images/python@sha256:820f58c1c0aae98e031ad41630a374db9ae9875c6f1dea078c4e3bee7c444803
18249246,30823217,18599,8509853,,9,3731389,03/25/2020 15:52:27,3.0,M5-Interactive EDA-1,03/25/2020,True,193.0,25.0,0.0,168.0,,,,,2,False,387239.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
19411737,33150310,18599,9212822,,9,4189941,05/02/2020 14:28:13,4.0,M5 Forcasting Basic FBProphet,05/02/2020,True,79.0,10.0,0.0,69.0,,,,,2,False,19896572.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
19229724,32770400,18599,9143668,,9,3477749,04/27/2020 07:28:03,4.0,M5 Forecasting - Accuracy,04/27/2020,False,45.0,0.0,0.0,45.0,,,,,2,True,13260.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
17754009,29828693,18599,8302589,,9,2979141,03/08/2020 08:20:04,2.0,Keras with Embeddings,03/08/2020,True,354.0,1.0,0.0,353.0,,,,,2,True,1264439.0,2,gcr.io/kaggle-private-byod/python@sha256:9fde648133eb28e1bb1e42343a38b2edab35c9c8a61c8a04b1f6e53b57396130
17859649,30028877,18599,8325101,,9,2177173,03/11/2020 22:46:59,9.0,Basic EDA,03/11/2020,True,90.0,13.0,0.0,77.0,,,,,2,False,37088.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
21414819,37029653,18599,10158357,,9,3944520,06/21/2020 11:48:58,6.0,FB_prophet_compile_codes_June16,06/21/2020,True,347.0,36.0,0.0,311.0,,,,,2,False,3171.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
19771483,33861870,18599,9440857,,9,1266290,05/12/2020 19:01:27,2.0,MineableDataset_viaState,05/12/2020,True,104.0,90.0,0.0,14.0,,,,,2,False,3115.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
21813040,37797822,18599,9905834,,9,4610067,06/30/2020 14:11:27,2.0,M5_final,06/30/2020,True,123.0,4.0,0.0,119.0,,,,,2,False,4447.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
19107443,32518373,18599,9073334,,9,3209486,04/23/2020 07:25:46,2.0,pandas_profiling,04/23/2020,False,29.0,0.0,0.0,29.0,,,,,2,True,3716.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
21040451,36316280,18599,9873226,,9,1284312,06/14/2020 14:52:53,22.0,DaemenCloudt -  submission notebook,06/14/2020,True,109.0,15.0,0.0,94.0,,,,,2,True,24130.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21613646,37423948,18599,9865413,,9,3699565,06/25/2020 16:52:01,19.0,M5-Acc data to tfrecords,06/25/2020,True,356.0,3.0,0.0,353.0,,,,,2,True,1485528.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21727872,37640909,18599,8705775,,9,1838531,06/28/2020 15:53:27,9.0,M5 Competiotn - Data Exploratory,06/28/2020,False,723.0,0.0,0.0,723.0,,,,,2,True,421654.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
17834281,29978569,18599,8336221,,9,727580,03/11/2020 02:28:32,2.0,lightbgm-master-data-fold-index-NoDrop,03/11/2020,True,239.0,9.0,0.0,230.0,,,,,2,False,1536448.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
20477133,35234711,18599,9841327,,9,4261777,06/01/2020 11:12:23,3.0,"EDA of M5 forecast data, categorical and timeserie",06/01/2020,True,603.0,0.0,0.0,603.0,,,,,2,False,477145.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
19148187,32604593,18599,9098057,,9,1290311,04/24/2020 16:06:25,2.0,Walmart Weekly Sales Aggregation,04/24/2020,True,119.0,1.0,0.0,118.0,,,,,2,True,245763.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
18218528,30761095,18599,8496356,,9,3662670,03/24/2020 16:31:12,20.0,M5 Preliminary EDA,03/24/2020,True,266.0,1.0,0.0,265.0,,,,,2,False,175815.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
20824115,35907949,18599,9832458,,9,1949255,06/10/2020 19:49:28,5.0,"Time Series at the Store Level, Divide by Item",06/10/2020,False,294.0,0.0,0.0,294.0,,,,,2,True,1129955.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18244781,30814214,18599,8569386,,9,2362731,03/25/2020 13:35:44,3.0,[Japanese] M5 Forecasting 商品価格について sell_price.csv,03/25/2020,True,169.0,72.0,0.0,97.0,,,,,2,False,60565.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
19173767,32657055,18599,9109922,,9,1849717,04/25/2020 14:05:00,2.0,Interactive charts  with `ipywidgets`. Demo,04/25/2020,False,154.0,0.0,0.0,154.0,,,,,2,False,3510.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20131060,34568556,18599,9539533,,9,4359518,05/22/2020 16:34:50,7.0,ETL on M5,05/22/2020,True,372.0,43.0,0.0,329.0,,,,,2,False,3855.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
20448714,35179688,18599,9816314,,9,3177614,05/31/2020 14:22:44,2.0,M5 - Fast lags features,05/31/2020,True,483.0,4.0,0.0,479.0,4.0,4.0,0.0,479.0,2,False,501178.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
20443309,35169166,18599,9783580,,9,2141203,05/31/2020 11:33:39,4.0,M5_Forecasting_Data_Explanation,05/31/2020,True,481.0,227.0,0.0,254.0,,,,,2,False,83066.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
19283386,32883319,18599,9176181,,9,3748773,04/28/2020 19:12:58,1.0,Aggregated Prediction - Actual Plots,04/28/2020,True,118.0,118.0,0.0,0.0,,,,,2,True,46143.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
20307059,34905314,18599,9731927,,9,2137176,05/27/2020 12:04:45,1.0,m5-forecasting-basic-eda,05/27/2020,True,426.0,426.0,0.0,0.0,,,,,2,True,110181.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18024825,30329284,18599,8438715,,9,2523201,03/17/2020 09:23:03,4.0,wanna make fast-running code,03/17/2020,True,84.0,1.0,0.0,83.0,,,,,2,False,70580.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
19365030,33053469,18599,9164495,,9,689732,05/01/2020 07:01:35,3.0,Baseline LightGBM model,05/01/2020,True,408.0,23.0,0.0,385.0,,,,,2,True,4291.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
18245146,30815005,18599,8578311,,9,177855,03/25/2020 13:47:04,1.0,EDA_profiling,03/25/2020,True,30.0,30.0,0.0,0.0,,,,,2,True,468909.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
20300885,34892721,18599,9686114,,9,3693578,05/27/2020 08:04:28,5.0,Basic time series data investigation.,05/27/2020,False,459.0,0.0,0.0,459.0,,,,,2,False,1041899.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
20454614,35191389,18599,9678980,,9,3177614,05/31/2020 17:50:54,6.0,M5 - functions - stats_df and series_df,05/31/2020,True,155.0,12.0,0.0,143.0,,,,,2,True,384574.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
19316130,32952845,18599,8711917,,9,520341,04/29/2020 18:08:08,29.0,M5 Forecasting - Accuracy,04/29/2020,True,284.0,0.0,0.0,284.0,,,,,2,True,3591.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20707742,35684009,18599,9979321,,9,4369388,06/07/2020 23:41:19,1.0,M5 Forecasting Accuracy Research Version 2,06/07/2020,True,254.0,254.0,0.0,0.0,,,,,2,True,117864.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
20891955,36037493,18599,9995722,,9,1265535,06/12/2020 06:01:51,4.0,Keras CuDNNLSTM Baseline,06/12/2020,True,115.0,1.0,0.0,114.0,,,,,2,True,904149.0,2,gcr.io/kaggle-private-byod/python@sha256:534fc01d08e72720bc43470add25ffa3625586ec2eff0225ceaa63cb8be75991
18809241,31896105,18599,8807222,,9,1487598,04/12/2020 22:37:31,10.0,FNU050,04/12/2020,False,186.0,0.0,0.0,186.0,,,,,2,True,3915.0,2,gcr.io/kaggle-private-byod/python@sha256:0a0e3698675c4ecc43dac41ad9619a0eac8f3938936bf7d4c67165972dfdc5d9
19511767,33351417,18599,9301113,,9,4347431,05/05/2020 12:36:08,1.0,M5 Forecasting - Accuracy,05/05/2020,True,151.0,151.0,0.0,0.0,,,,,2,True,3289.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
21122360,36473066,18599,10146365,,9,4369388,06/16/2020 01:06:39,1.0,M5 Forecasting Accuracy Research Version 3,06/16/2020,True,225.0,225.0,0.0,0.0,,,,,2,True,1094718.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
21109650,36449113,18599,10142471,,9,72517,06/15/2020 17:22:56,6.0,Sankey diagram on State vs Cat vs Dept,06/15/2020,False,17.0,0.0,0.0,17.0,,,,,2,False,3606.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
18187150,30695811,18599,8540824,,9,1299962,03/23/2020 16:18:58,3.0,Clustering Sales data and simple EDA,03/23/2020,True,284.0,3.0,0.0,281.0,,,,,2,True,243093.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
25506237,45094620,18599,9262693,,9,2175703,10/20/2020 07:15:50,13.0,Forecasting Accuracy,10/20/2020,False,164.0,0.0,0.0,164.0,,,,,2,False,4603287.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
18169871,30658653,18599,8535851,,9,101869,03/23/2020 03:23:16,1.0,Ensemble Starter - Stochastic,03/23/2020,True,72.0,34.0,0.0,38.0,,,,,2,False,59268.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
21030017,36296170,18599,10102459,,9,4767320,06/14/2020 11:34:26,7.0,M5-28 days Forecast,06/14/2020,False,435.0,0.0,0.0,435.0,,,,,2,True,445825.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
21004869,36250342,18599,10101082,,9,1614596,06/14/2020 00:43:53,4.0,【日本語】全ファイルの全カラムを概観_M5_Forecasting_Accuracy,06/14/2020,False,122.0,0.0,0.0,122.0,,,,,2,True,30884.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
19902280,34118864,18599,8873723,,9,4426817,05/16/2020 16:03:11,15.0,EDA på M5 accuracy,05/16/2020,True,260.0,14.0,0.0,246.0,,,,,2,True,76008.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
18678552,31638816,18599,8818195,,9,3777728,04/08/2020 14:02:39,2.0,kernel75883b877c,04/08/2020,True,98.0,36.0,0.0,62.0,,,,,2,True,282337.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
21014761,36267698,18599,10084979,,9,5117916,06/14/2020 05:58:25,7.0,M5Accuracy-Models-Level1,06/14/2020,True,583.0,75.0,0.0,508.0,,,,,2,True,525051.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
21017944,36273671,18599,9667240,,9,1349084,06/14/2020 07:12:34,8.0,identify_first_sell_date_andprices,06/14/2020,True,177.0,22.0,0.0,155.0,,,,,2,True,737871.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18646329,31574133,18599,8796722,,9,3777728,04/07/2020 11:25:26,2.0,M5 Forecasting Data Analysis,04/07/2020,True,330.0,4.0,0.0,326.0,,,,,2,True,95551.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20356554,35004422,18599,9020230,,9,1069080,05/28/2020 21:18:44,17.0,M5 Forecasting - Exploration,05/28/2020,True,292.0,8.0,0.0,284.0,,,,,2,False,4509.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
18431005,31152439,18599,8521603,,9,3539478,03/30/2020 23:09:46,7.0,Don't need rem_memory again,03/30/2020,True,108.0,13.0,0.0,95.0,,,,,2,False,329504.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
18632609,31546744,18599,8789628,,9,3177614,04/06/2020 22:23:22,3.0,Effective length of each time series,04/06/2020,True,49.0,1.0,0.0,48.0,,,,,2,True,3171.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
19069034,32436077,18599,9032465,,9,417337,04/21/2020 20:41:24,3.0,Best Features Only,04/21/2020,True,143.0,1.0,0.0,142.0,,,,,2,True,1512704.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20983283,36207968,18599,10018627,,9,4994090,06/13/2020 14:40:59,3.0,CNN_per_item,06/13/2020,True,316.0,1.0,0.0,315.0,,,,,2,True,219997.0,2,gcr.io/kaggle-private-byod/python@sha256:c354223fa2bc4596a085b57481eaf42d1a3654b5b9b61bcc164ce04dd6555a74
19863829,34046819,18599,9394572,,9,77920,05/15/2020 13:33:46,3.0,Data Analysis & Feature Engineering,05/15/2020,True,909.0,5.0,0.0,904.0,5.0,16.0,0.0,904.0,2,True,2955164.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20786495,35836476,18599,10021174,,9,3177614,06/09/2020 22:31:42,5.0,M5 - fast lags features: basic lags part 1,06/09/2020,False,91.0,0.0,0.0,91.0,,,,,2,True,150710.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
20813510,35887014,18599,10033518,,9,1773667,06/10/2020 14:12:57,4.0,EDA and hierarchical forecasting,06/10/2020,True,1068.0,31.0,0.0,1037.0,,,,,2,True,208267.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
18218900,30761893,18599,8559400,,9,2362731,03/24/2020 16:46:11,4.0,[Japanese] M5 Forecasting item_idについて,03/24/2020,True,61.0,4.0,0.0,57.0,,,,,1,False,24341.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
52543011,107864506,18599,31133750,,9,573522,10/12/2022 14:44:52,6.0,ES_bu M5 implementation - ExponentialSmoothing,10/12/2022,True,191.0,42.0,0.0,149.0,171.0,71.0,0.0,20.0,1,True,6775659.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
20211252,34718182,18599,9148221,,9,4724588,05/24/2020 19:34:42,15.0,Gruppe Vejle 15,05/24/2020,True,558.0,24.0,0.0,534.0,,,,,1,False,5050.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
52071367,106410886,18599,30403822,,9,10961905,09/24/2022 08:14:44,5.0,House price kaggle competition,09/24/2022,True,609.0,609.0,0.0,0.0,,,,,1,True,163794.0,0,gcr.io/kaggle-images/python@sha256:ddd5f01a03511c9e7c111c9acb6ecaf1becd3e6d28c24094cd9b1b4c16faf8ea
50788992,102956173,18599,29422943,,9,19298,08/10/2022 08:01:58,3.0,m5 train day=1941 horizon=+28,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,1,True,15699514.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
19470395,33267818,18599,9278374,,9,658836,05/04/2020 08:52:04,1.0,Data_Cleaning_Base_Model,05/04/2020,True,131.0,131.0,0.0,0.0,,,,,1,True,3203.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
18115259,30543272,18599,8228740,,9,3968990,03/21/2020 04:34:43,18.0,Ran M5 Forecasting - Accuracy; ~28d Baseline Model,03/21/2020,True,585.0,9.0,0.0,576.0,,,,,1,False,51702.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
50208290,101465070,18599,28980189,,9,2355439,07/22/2022 06:59:34,1.0,Very fst Model,07/22/2022,True,252.0,1.0,0.0,251.0,1.0,0.0,0.0,251.0,1,False,1980735.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
18448902,31181443,18599,8577311,,9,1158241,03/31/2020 11:12:36,1.0,Basic data science,03/31/2020,True,198.0,198.0,0.0,0.0,,,,,1,False,52036.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
51123139,103758120,18599,29492883,,9,19298,08/20/2022 10:26:21,7.0,"m5 uncertainty predict CA, 7, 0.025",08/20/2022,True,81.0,0.0,0.0,81.0,51.0,52.0,0.0,30.0,1,True,39609522.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50788997,102956200,18599,29422916,,9,19298,08/10/2022 08:02:18,3.0,m5 train day=1941 horizon=+21,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,1,True,21065051.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50788979,102956140,18599,29466943,,9,19298,08/10/2022 08:01:32,2.0,m5 train day=1913 horizon=+28,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,1,True,21128527.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
21372092,36949786,18599,9229832,,9,4740873,06/20/2020 15:57:41,5.0,M5 Forecasting,06/20/2020,True,595.0,52.0,0.0,543.0,,,,,1,True,237612.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
50788972,102956116,18599,29466954,,9,19298,08/10/2022 08:01:08,2.0,m5 train day=1913 horizon=+21,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,1,True,21105164.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50788955,102956074,18599,29466961,,9,19298,08/10/2022 08:00:36,2.0,m5 train day=1913 horizon=+14,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,1,True,21627709.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
21783869,37745784,18599,8681015,,9,884671,06/30/2020 00:06:59,15.0,JBRAIN M5,06/30/2020,True,414.0,113.0,0.0,301.0,,,,,1,False,5003.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
82044219,211617640,18599,32340063,,9,462995,12/06/2024 20:12:55,7.0,m5-mlforecast-eval,12/06/2024,False,145.0,0.0,0.0,145.0,,,,,1,True,195739.0,0,gcr.io/kaggle-images/python@sha256:d6c239c710c9732d8a999bd7f81f4f5ff3a4e6c9ddfb331cba95ea5c2968fc1a
22208955,38553367,18599,8728024,,9,3764171,07/11/2020 20:59:43,29.0,Competition M5,07/11/2020,True,481.0,101.0,0.0,380.0,,,,,1,False,4880.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
81168458,208255025,18599,70495240,,9,6845634,11/18/2024 21:44:22,2.0,TimesFM,11/18/2024,False,556.0,0.0,0.0,556.0,,,,,1,False,2850.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
80865976,206667151,18599,70323103,,9,17913904,11/12/2024 01:38:30,2.0,M5 Forecasting | Direct LGBM | LR#2,11/12/2024,True,422.0,60.0,0.0,362.0,102.0,64.0,0.0,320.0,1,False,3389.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
80865762,206666093,18599,70310387,,9,17913904,11/12/2024 01:30:28,3.0,M5 Forecasting | Recursive LGBM | LR#2,11/12/2024,True,423.0,71.0,0.0,352.0,277.0,233.0,0.0,146.0,1,False,3195.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
18916287,32110359,18599,8957588,,9,4508760,04/16/2020 10:23:15,1.0,Usage of XGBoost,04/16/2020,True,124.0,124.0,0.0,0.0,,,,,1,True,747581.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
80706079,205994302,18599,69822262,,9,17913904,11/08/2024 16:19:32,8.0,M5 Forecasting | AutoGluon_Scalability,11/08/2024,False,338.0,0.0,0.0,338.0,,,,,1,False,3329.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
19287674,32892625,18599,8967885,,9,4895922,04/28/2020 22:50:30,8.0,First Try on basic Random Forest Regression Model,04/28/2020,True,242.0,3.0,0.0,239.0,,,,,1,False,53355.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
80465308,204904053,18599,69545225,,9,17913904,11/02/2024 23:07:06,3.0,M5 Forecasting | baseline Recursive (Overall),11/02/2024,True,635.0,30.0,0.0,605.0,390.0,203.0,0.0,245.0,1,False,3064.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
