KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
74357111,179708178,50160,58116264,,9,5483213,05/25/2024 14:13:27,1.0,This is the way 3: Add random,05/25/2024,False,74.0,0.0,0.0,74.0,0.0,0.0,0.0,74.0,1,False,287912.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
84069601,218867774,50160,69583344,,9,22889767,01/23/2025 06:00:31,17.0,notebook6017a258be,01/23/2025,True,377.0,281.0,0.0,96.0,,,,,1,False,1724877.0,8,gcr.io/kaggle-private-byod/python@sha256:141219e230dab548ccc19aa4e62bcf805ed9de0b4d5112227e28f5f1a25991f8
73438505,176111302,50160,56403879,,9,11697940,05/07/2024 03:47:24,3.0,notebook40ba7bafdd,05/07/2024,True,350.0,68.0,0.0,282.0,,,,,1,False,872361.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74460257,180068092,50160,57814514,,9,2335429,05/27/2024 13:14:28,15.0,Home credit Default Prediction (Stacking),05/27/2024,True,817.0,9.0,0.0,808.0,410.0,70.0,0.0,407.0,1,False,6205206.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74611690,180647810,50160,57952470,,9,13735282,05/30/2024 17:38:51,5.0,Home Credit: Inference-final,05/30/2024,True,1032.0,104.0,0.0,928.0,403.0,692.0,0.0,629.0,1,False,406195.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
74447342,180020142,50160,58245976,,9,3018509,05/27/2024 08:51:38,2.0,notebook664ffe0a95,05/27/2024,True,502.0,4.0,0.0,498.0,,,,,1,False,1860509.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
79797934,202032337,50160,68147444,,9,18129360,10/19/2024 10:49:27,3.0,Credit Scoring,10/19/2024,True,312.0,10.0,0.0,302.0,,,,,1,False,323026.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
73920732,178116032,50160,57367232,,9,16832104,05/17/2024 03:08:40,6.0,notebookd3c6c20fb0,05/17/2024,True,900.0,1.0,0.0,899.0,,,,,1,False,766177.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74139951,178911447,50160,57751581,,9,17637511,05/21/2024 09:37:18,1.0,RHCredit,05/21/2024,True,758.0,0.0,0.0,758.0,0.0,2.0,0.0,758.0,1,False,432563.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74426785,179948446,50160,57427239,,9,11449501,05/27/2024 00:01:47,17.0,Home credit lgb+cat new,05/27/2024,True,113.0,1.0,0.0,112.0,,,,,1,False,335894.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74467960,180095113,50160,58138478,,9,7820996,05/27/2024 15:30:33,10.0,Stability of Credit Risk Modeling,05/27/2024,True,393.0,1.0,0.0,392.0,123.0,151.0,0.0,270.0,1,False,163999.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74075338,178676801,50160,57221396,,9,11757565,05/20/2024 05:14:32,5.0,Credit risk model stability,05/20/2024,True,338.0,14.0,0.0,324.0,,,,,1,False,6867239.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73565003,176670680,50160,56654604,,9,16055605,05/09/2024 16:07:37,7.0,🏡 Home Credit | ✅ Clean Code | Average Ensemble,05/09/2024,True,684.0,2.0,0.0,682.0,,,,,1,False,2137189.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74450896,180034047,50160,58271022,,9,5483213,05/27/2024 10:10:28,4.0,VotingClassifier Home Credit a3c3f4,05/27/2024,True,935.0,4.0,0.0,931.0,7.0,7.0,0.0,928.0,1,False,1655777.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
75133977,182703776,50160,59058305,,9,20378853,06/11/2024 04:18:40,4.0,catboostcode,06/11/2024,True,526.0,40.0,0.0,486.0,,,,,1,False,3773.0,0,gcr.io/kaggle-images/python@sha256:8c08b4a4c60e213b1357119ba58fa71e365a5af738e3d22b32c0d6d24d494484
74067726,178648033,50160,57579097,,9,17289824,05/20/2024 01:50:43,2.0,Inference of LGB+CAT,05/20/2024,True,764.0,2.0,0.0,762.0,2.0,30.0,0.0,762.0,1,False,187275.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74596826,180591398,50160,56673601,,9,11449501,05/30/2024 10:54:11,51.0,Home Credit lgb+cat,05/30/2024,True,380.0,51.0,0.0,329.0,,,,,1,False,3020.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74057420,178604771,50160,57502000,,9,12427956,05/19/2024 20:13:24,3.0,catboost_lightgbm_ensemble,05/19/2024,True,486.0,1.0,0.0,485.0,41.0,50.0,0.0,445.0,1,False,660613.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
69793791,162124944,50160,50530638,,9,16482833,02/08/2024 04:22:27,1.0,Home Credit - Credit Risk Model,02/08/2024,True,184.0,184.0,0.0,0.0,,,,,1,True,38877.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
74166758,179010965,50160,56677511,,9,528081,05/21/2024 20:04:10,40.0,Linear Reg VIF pred+Quantile reduce,05/21/2024,True,996.0,3.0,0.0,993.0,,,,,1,False,7228820.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74477416,180129171,50160,57658460,,9,13457245,05/27/2024 19:15:00,6.0,HCCRM 200524,05/27/2024,True,686.0,11.0,0.0,675.0,,,,,1,False,23676.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74356797,179707202,50160,58115785,,9,5483213,05/25/2024 14:05:52,1.0,Home Credit LightGBM,05/25/2024,False,70.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,1,False,276083.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74201358,179133203,50160,57529344,,9,3018509,05/22/2024 13:32:23,6.0,HomeCredit-lgbANDcat,05/22/2024,True,571.0,6.0,0.0,565.0,,,,,1,False,27266.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74346645,179671217,50160,57584241,,9,4130538,05/25/2024 09:40:02,23.0,HC BalancedRandomForest |TargetEncoding,05/25/2024,False,672.0,0.0,0.0,672.0,103.0,88.0,0.0,569.0,1,False,1195753.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
74489856,180171583,50160,54933037,,9,11545684,05/28/2024 03:05:18,59.0,Homecredit0429,05/28/2024,True,279.0,2.0,0.0,277.0,237.0,346.0,0.0,42.0,1,False,943555.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
73559422,176648133,50160,56241556,,9,2061397,05/09/2024 13:40:07,9.0,Home-Credit-2024,05/09/2024,False,367.0,0.0,0.0,367.0,129.0,21.0,0.0,238.0,1,False,6175.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
73318187,175624724,50160,56241244,,9,17206085,05/04/2024 11:54:27,1.0,notebook6174bfc2a1,05/04/2024,True,17.0,17.0,0.0,0.0,,,,,1,True,12183.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
72373353,171901738,50160,54314688,,9,12429900,04/14/2024 02:44:16,10.0,Notebook Home Risk 4,04/14/2024,False,286.0,0.0,0.0,286.0,,,,,1,False,213760.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
70529851,164889641,50160,51693054,,9,9851384,02/29/2024 16:41:47,1.0,Random_under_sample,02/29/2024,True,66.0,66.0,0.0,0.0,,,,,1,True,17597.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
72269738,171539973,50160,54238293,,9,9147318,04/11/2024 15:50:04,2.0,Home Credit | Find Table by Feature Names,04/11/2024,True,97.0,52.0,0.0,45.0,81.0,228.0,0.0,16.0,1,True,14284.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70942408,166579480,50160,51914086,,9,14312497,03/12/2024 05:33:22,1.0,notebookb2a8344334,03/12/2024,True,391.0,391.0,0.0,0.0,,,,,1,False,1007083.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
70774599,165859639,50160,52036487,,9,8493911,03/07/2024 11:32:37,1.0,🏠 Credit🤑Risk: EDA🔎 & XGBoost🌪️depth=0+ | GPU,03/07/2024,True,365.0,19.0,0.0,346.0,19.0,0.0,0.0,346.0,1,False,183956.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71602158,169195011,50160,52054337,,9,13210759,03/28/2024 18:05:29,44.0,[KW] Home Credit LRModel1,03/28/2024,True,753.0,3.0,0.0,750.0,,,,,1,False,6155.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71059660,167107059,50160,52140403,,9,8797104,03/15/2024 07:14:04,2.0,Pytorch-TabTransformer & FTTransformer,03/15/2024,True,674.0,4.0,0.0,670.0,439.0,147.0,0.0,235.0,1,False,2649.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71792683,169882191,50160,53777351,,9,6874550,04/02/2024 09:12:59,2.0,Home Credit Baseline: AutoML,04/02/2024,True,420.0,3.0,0.0,417.0,22.0,1.0,0.0,398.0,1,False,351842.0,2,gcr.io/kaggle-private-byod/python@sha256:45320bc94d7fa3ffdd32fef6b9e5de7cc37a66113392d3aaaffef0ce06baa060
71740577,169687812,50160,53706767,,9,5483213,04/01/2024 07:05:54,1.0,AfterSubmissionsOpen 3/11/2024 [LB.567],04/01/2024,False,388.0,0.0,0.0,388.0,0.0,0.0,0.0,388.0,1,False,4430152.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
73138272,174850871,50160,53636915,,9,9147318,04/30/2024 08:08:17,8.0,"Home Credit Baseline (2/2, Explained, KR)",04/30/2024,True,612.0,9.0,0.0,603.0,461.0,433.0,0.0,151.0,1,False,2107968.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70832504,166101137,50160,52267242,,9,403332,03/09/2024 02:22:27,1.0,Beginner for Home Credit Model 2024,03/09/2024,True,17.0,17.0,0.0,0.0,,,,,1,True,10140.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70933459,166541746,50160,52455530,,9,10908382,03/11/2024 22:32:40,1.0,Home Credit : AutoML more features [Inference],03/11/2024,False,413.0,0.0,0.0,413.0,0.0,0.0,0.0,413.0,1,False,271376.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71034888,166996856,50160,52650816,,9,12691485,03/14/2024 13:40:47,1.0,Home Credit Inconsistent data types,03/14/2024,True,41.0,41.0,0.0,0.0,,,,,1,True,246470.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71063137,167124317,50160,52706713,,9,16497815,03/15/2024 09:26:21,2.0,Home Credit Notebook 0.567,03/15/2024,False,384.0,0.0,0.0,384.0,5.0,6.0,0.0,379.0,1,False,4446007.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
73495735,176373314,50160,53394159,,9,5641424,05/08/2024 07:10:29,6.0,🔥Simplest baseline using only depth=0 data,05/08/2024,False,237.0,0.0,0.0,237.0,51.0,53.0,0.0,186.0,1,False,403651.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
73547146,176594782,50160,53387451,,9,2058006,05/09/2024 07:56:08,14.0,Credit_risk_data_understanding,05/09/2024,True,663.0,18.0,0.0,645.0,,,,,1,True,377969.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71137128,167427834,50160,52796061,,9,6970684,03/17/2024 09:54:01,3.0,Home Credit,03/17/2024,True,407.0,50.0,0.0,357.0,58.0,11.0,0.0,349.0,1,False,2733172.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71145957,167462316,50160,52807761,,9,11837590,03/17/2024 14:14:40,3.0,dxtvzw_home_credit_risk,03/17/2024,True,532.0,1.0,0.0,531.0,175.0,3.0,0.0,357.0,1,False,1483679.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71400394,168412500,50160,53170792,,9,18638931,03/23/2024 11:14:16,2.0,House credit-risk 001,03/23/2024,False,570.0,0.0,0.0,570.0,,,,,1,True,103553.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71453932,168615270,50160,53095335,,9,19662604,03/25/2024 00:13:00,7.0,Home Credit Catboost GPU,03/25/2024,True,411.0,2.0,0.0,409.0,6.0,10.0,0.0,405.0,1,False,15306340.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71140384,167440772,50160,52838654,,9,3718173,03/17/2024 11:38:52,3.0,credit-risk analysis submit 2,03/17/2024,True,452.0,1.0,0.0,451.0,,,,,1,False,800820.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71218424,167735048,50160,52966904,,9,19664288,03/19/2024 05:20:40,5.0,Trabajo Final Machine Learning CDELACRUZ,03/19/2024,True,823.0,0.0,0.0,823.0,,,,,1,False,3282069.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71242072,167833190,50160,52966775,,9,7044432,03/19/2024 16:28:08,2.0,Credit Risk -LGM 2024 ALAN,03/19/2024,True,394.0,62.0,0.0,332.0,,,,,1,True,638745.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71206070,167691559,50160,52951689,,9,5882387,03/18/2024 21:18:25,8.0,notebookc64c066832,03/18/2024,True,201.0,3.0,0.0,198.0,,,,,1,False,149607.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71183141,167604778,50160,52915500,,9,5182834,03/18/2024 11:06:17,1.0,Home Credit: baseline - DATA,03/18/2024,False,374.0,0.0,0.0,374.0,0.0,0.0,0.0,374.0,1,False,214484.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71158106,167510009,50160,52872548,,9,10974966,03/17/2024 20:41:51,2.0,credit_full_notebook,03/17/2024,True,540.0,3.0,0.0,537.0,,,,,1,False,3834.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71157866,167509023,50160,52867643,,9,7860404,03/17/2024 20:29:45,6.0,Rework Home Credit 2024 Starter Notebook,03/17/2024,True,305.0,4.0,0.0,301.0,70.0,24.0,0.0,235.0,1,False,3229732.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71157403,167507182,50160,52862193,,9,11074216,03/17/2024 20:08:13,13.0,"Artem Borisov (HSE, CDM)",03/17/2024,False,293.0,0.0,0.0,293.0,,,,,1,True,3189213.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71157698,167508414,50160,52851546,,9,4234646,03/17/2024 20:21:21,2.0,Home Credit Fleyshman,03/17/2024,False,297.0,0.0,0.0,297.0,89.0,51.0,0.0,208.0,1,False,602735.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
72236408,171425171,50160,54381708,,9,1403847,04/10/2024 22:29:30,7.0,Kaggle_HCS_v2_Catboost,04/10/2024,True,335.0,27.0,0.0,308.0,150.0,65.0,0.0,185.0,1,False,2105228.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
72581020,172634723,50160,51634013,,9,3913606,04/18/2024 08:03:18,8.0,lightgbm_classifier,04/18/2024,False,326.0,0.0,0.0,326.0,,,,,1,False,77778.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70413857,164412286,50160,51585676,,9,18789049,02/26/2024 16:06:28,1.0,notebookcba12c629f,02/26/2024,True,302.0,302.0,0.0,0.0,,,,,1,False,184557.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71158387,167510874,50160,52851529,,9,11634153,03/17/2024 20:53:04,2.0,"Anelya Kurakina(HSE, CDM)",03/17/2024,False,313.0,0.0,0.0,313.0,,,,,1,False,475067.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
73275464,175446993,50160,56125407,,9,14373179,05/03/2024 13:08:11,3.0,dipth_0,05/03/2024,False,685.0,0.0,0.0,685.0,409.0,28.0,0.0,276.0,1,True,1176606.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
73290345,175508880,50160,56100005,,9,1342094,05/03/2024 20:05:35,3.0,HC-CRMS - Feature Importance Over Time,05/03/2024,False,127.0,0.0,0.0,127.0,,,,,1,False,4203.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73106040,174724237,50160,55811649,,9,7885851,04/29/2024 16:11:01,6.0,[Home Credit] Train/test split,04/29/2024,True,74.0,2.0,0.0,72.0,,,,,1,True,443246.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74448621,180025308,50160,55759950,,9,7620374,05/27/2024 09:21:11,93.0,Home Credit Inference,05/27/2024,True,642.0,1.0,0.0,641.0,337.0,276.0,0.0,305.0,1,False,504751.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
70191038,163557508,50160,50842592,,9,11058156,02/20/2024 11:17:24,17.0,Home Credit 2024 Starter Notebook_applprev1,02/20/2024,True,362.0,20.0,0.0,342.0,171.0,68.0,0.0,191.0,1,False,196376.0,2,gcr.io/kaggle-private-byod/python@sha256:c0a3d02919e1633a2a6c7926ede6aa7f7139e66e7c49fc0c7170c1ee31300973
70493490,164743485,50160,50908475,,9,17040361,02/28/2024 18:32:56,1.0,Credit Risk Model Stability,02/28/2024,True,324.0,324.0,0.0,0.0,,,,,1,True,102874.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72924668,174003950,50160,55471068,,9,20141856,04/25/2024 19:05:03,2.0,Home Credit 2024 Challenge,04/25/2024,False,2414.0,0.0,0.0,2414.0,0.0,0.0,0.0,2414.0,1,False,16165539.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
72781129,173402396,50160,55227897,,9,15093296,04/22/2024 18:43:13,2.0,Home Credit,04/22/2024,False,392.0,0.0,0.0,392.0,0.0,0.0,0.0,392.0,1,False,3207.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
70304625,163988100,50160,50960338,,9,2841809,02/23/2024 10:52:10,1.0,Home Credit 2024,02/23/2024,True,198.0,198.0,0.0,0.0,,,,,1,True,32960.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70217183,163658016,50160,50965557,,9,14268683,02/21/2024 05:27:39,13.0,start with Home Credit 2024 Starter Notebook,02/21/2024,True,399.0,16.0,0.0,383.0,167.0,27.0,0.0,232.0,1,False,140351.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
73546421,176591425,50160,55028196,,9,18593981,05/09/2024 07:34:10,6.0,Home Credit (XGBoost Model),05/09/2024,True,473.0,11.0,0.0,462.0,14.0,11.0,0.0,459.0,1,False,258694.0,8,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
72642817,172874213,50160,54971594,,9,12018001,04/19/2024 14:21:21,1.0,Huevito4president,04/19/2024,True,576.0,576.0,0.0,0.0,,,,,1,True,146852.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
71116454,167346638,50160,51023950,,9,13372827,03/16/2024 18:32:00,9.0,lgb_xgb_cat,03/16/2024,True,296.0,2.0,0.0,294.0,,,,,1,False,6620.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71140930,167442805,50160,51054842,,9,14038459,03/17/2024 11:55:07,10.0,Credit Risk Model Stability,03/17/2024,False,226.0,0.0,0.0,226.0,,,,,1,False,135702.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
72380763,171924673,50160,51486940,,9,9885564,04/14/2024 07:00:06,2.0,HomeCreditBaseline_Shivansh,04/14/2024,True,366.0,1.0,0.0,365.0,22.0,6.0,0.0,344.0,1,False,4606.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70146801,163386599,50160,51100921,,9,13779067,02/19/2024 06:22:24,1.0,notebookbf599da625,02/19/2024,True,311.0,311.0,0.0,0.0,,,,,1,False,144133.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70329138,164083191,50160,51100948,,9,5818841,02/24/2024 06:21:34,6.0,cat_lgb,02/24/2024,False,294.0,0.0,0.0,294.0,,,,,1,False,3589.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70155186,163420645,50160,51112179,,9,6165188,02/19/2024 11:39:53,3.0,How to Use/Create Utility Scripts,02/19/2024,True,87.0,3.0,0.0,84.0,9.0,27.0,0.0,78.0,1,True,31220.0,0,gcr.io/kaggle-images/python@sha256:e431dec14d7ff274a5b363ee326992d06f6335107b4b475a37a0bbc7f766f42d
71080447,167199305,50160,51136954,,9,5327755,03/15/2024 18:41:58,50.0,🏠 Credit🤑Risk: EDA🔎 & XGBoost🌪️depth=0+ | GPU,03/15/2024,True,568.0,1.0,0.0,567.0,293.0,71.0,0.0,275.0,1,False,2393313.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70267972,163867240,50160,51173309,,9,7860404,02/22/2024 15:00:44,2.0,Home Credit улучшение пайплайна,02/22/2024,True,385.0,40.0,0.0,345.0,42.0,7.0,0.0,343.0,1,False,1659894.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70945268,166592814,50160,51197968,,9,13871493,03/12/2024 07:16:32,4.0,AutoML with AutoGluton [Home Credit],03/12/2024,True,230.0,12.0,0.0,218.0,,,,,1,False,40967972.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72701348,173090446,50160,54668193,,9,18085309,04/21/2024 00:55:44,1.0,origin,04/21/2024,True,232.0,232.0,0.0,0.0,,,,,1,True,516962.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
70222578,163679557,50160,51200707,,9,11058156,02/21/2024 08:51:27,1.0,Team9_Baseline | V1,02/21/2024,True,500.0,56.0,0.0,444.0,56.0,2.0,0.0,444.0,1,False,402548.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
