KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
51282527,104154431,35332,29842913,,9,249931,08/25/2022 07:04:01,6.0,[27 place] SequentialEncoder,08/25/2022,True,411.0,1.0,0.0,410.0,24.0,0.0,0.0,387.0,28,False,3919.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50529126,102313511,35332,29225723,,9,3245061,08/02/2022 06:07:14,2.0,Ensembling will give you silver medal,08/02/2022,True,35.0,3.0,0.0,32.0,6.0,12.0,0.0,29.0,28,True,35133.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49479483,99754267,35332,28306715,,9,9718188,07/01/2022 06:46:32,24.0,The Dark side of the Moon,07/01/2022,False,212.0,0.0,0.0,212.0,,,,,28,True,22658.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48406310,97131094,35332,27502596,,9,394451,05/31/2022 17:07:56,9.0,Fast Metric And Py-Boost Baseline,05/31/2022,True,494.0,1.0,0.0,493.0,,,,,27,True,2597605.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48238279,96711701,35332,27412767,,9,644036,05/27/2022 03:07:24,4.0,💳 Amex - Defaulters Delight EDA [Twitch Stream],05/27/2022,False,171.0,0.0,0.0,171.0,,,,,27,True,96728.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50153909,101326225,35332,28930262,,9,930179,07/20/2022 13:39:59,1.0,CatBoost as Feature Selector,07/20/2022,True,207.0,207.0,0.0,0.0,,,,,27,True,3956784.0,2,gcr.io/kaggle-private-byod/python@sha256:e42b43c68522fb12df0d212d6467c4a86d789a54a7ec19986ccad6d4f2b24a65
50899101,103219782,35332,29491285,,9,276462,08/13/2022 16:31:45,5.0,Custom LGBM Obj: Weighted LogLoss Function,08/13/2022,True,449.0,4.0,0.0,445.0,216.0,89.0,0.0,233.0,27,True,2282121.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
51979691,106142777,35332,29882142,,9,10764990,09/20/2022 19:23:05,9.0,Sentiment Analysis: Support Vector Machine,09/20/2022,False,364.0,0.0,0.0,364.0,,,,,26,True,54288.0,0,gcr.io/kaggle-images/python@sha256:ddd5f01a03511c9e7c111c9acb6ecaf1becd3e6d28c24094cd9b1b4c16faf8ea
50366146,101884515,35332,29125951,,9,8227503,07/27/2022 13:32:18,2.0,IMPROVED AMEX Submission Correlation,07/27/2022,True,35.0,2.0,0.0,33.0,2.0,4.0,0.0,33.0,26,True,48323.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49460012,99708256,35332,27993198,,9,5524902,06/30/2022 14:50:22,1.0,Amex Competition,06/30/2022,True,707.0,707.0,0.0,0.0,,,,,26,True,2080338.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49986079,100911803,35332,28743943,,9,9712716,07/15/2022 12:31:17,2.0,XGB/LGBM Stacking🐢with GPU reading (chunk),07/15/2022,True,389.0,4.0,0.0,385.0,16.0,151.0,0.0,373.0,25,True,5824401.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48819358,98146622,35332,27529920,,9,344436,06/12/2022 09:51:10,7.0,Baseline model - XGBoost,06/12/2022,True,382.0,20.0,0.0,362.0,355.0,151.0,0.0,27.0,25,False,292806.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49949321,100822286,35332,28597424,,9,4037336,07/14/2022 11:07:43,22.0,AMEX - Feature Engineering 2 - Aggreg Functions,07/14/2022,True,624.0,5.0,0.0,619.0,,,,,25,True,20326322.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48381708,97067848,35332,27523498,,9,8689927,05/31/2022 04:24:25,8.0,How to make a submission,05/31/2022,False,43.0,0.0,0.0,43.0,,,,,25,True,29492.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49261021,99217805,35332,28094249,,9,1617503,06/24/2022 12:24:16,13.0,01. starter xgboost implementation(0.79 train acc),06/24/2022,False,187.0,0.0,0.0,187.0,,,,,25,True,676697.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48226516,96684923,35332,27390196,,9,71388,05/26/2022 17:57:26,2.0,Simple Explroration Notebook - Amex Default,05/26/2022,True,336.0,303.0,0.0,33.0,,,,,25,True,451136.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48717492,97912227,35332,27787411,,9,5048140,06/09/2022 14:01:01,1.0,Looking for risky features in train data,06/09/2022,True,500.0,491.0,0.0,9.0,491.0,83.0,0.0,9.0,24,False,6437.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48951584,98466866,35332,27723548,,9,7941831,06/15/2022 19:37:34,2.0,AMEX: EDA + RAPIDS,06/15/2022,True,282.0,5.0,0.0,277.0,,,,,24,True,280286.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49261406,99218756,35332,28209514,,9,2316929,06/24/2022 12:36:15,1.0,⚡ AMEX LSTM [PyTorch-Lightning] ⚡ TRAINING,06/24/2022,False,376.0,0.0,0.0,376.0,0.0,0.0,0.0,376.0,24,False,286278.0,0,gcr.io/kaggle-images/python@sha256:4a9f1ba6154e9c71fe0bfa05a0944a8331311f7a057284422a1993add20ba84a
48910826,98365874,35332,27938964,,9,4887651,06/14/2022 17:24:41,1.0,Incremental PCA | pandas read_csv with chunks,06/14/2022,True,82.0,82.0,0.0,0.0,,,,,24,True,2938326.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48189246,96598004,35332,27372912,,9,2329877,05/25/2022 22:59:58,1.0,The Platinum Solution,05/25/2022,True,157.0,157.0,0.0,0.0,,,,,23,True,1195224.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
75629340,184743142,35332,60572217,,9,5025711,06/21/2024 13:46:31,2.0,c-5: AmEx Predict with Spark,06/21/2024,False,124.0,0.0,0.0,124.0,,,,,23,True,10741.0,0,gcr.io/kaggle-images/python@sha256:8c08b4a4c60e213b1357119ba58fa71e365a5af738e3d22b32c0d6d24d494484
49970093,100871272,35332,28755450,,9,829738,07/15/2022 01:04:10,3.0,"LGBM with Optuna for tuning on C/GPU, LB 0.796",07/15/2022,True,270.0,1.0,0.0,269.0,,,,,23,True,564390.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
49286433,99281378,35332,28085549,,9,3904255,06/25/2022 09:57:06,7.0,AMEX 📊EDA & MODEL BUILDING💳💳,06/25/2022,True,931.0,25.0,0.0,906.0,,,,,23,True,3997771.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48198090,96619325,35332,27379970,,9,6164625,05/26/2022 05:43:22,1.0,🤦‍♂‍ Loading BIG Data 🤗,05/26/2022,True,87.0,87.0,0.0,0.0,,,,,23,True,42694.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50128808,101256132,35332,28779425,,9,1068837,07/19/2022 17:15:13,5.0,AMEX deep dive Time Series EDA,07/19/2022,True,403.0,70.0,0.0,333.0,,,,,23,True,1934826.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
49502359,99810056,35332,28394890,,9,6378820,07/01/2022 23:31:51,1.0,Notebook Score Sorting Test--Display bug,07/01/2022,True,15.0,1.0,0.0,14.0,1.0,1.0,0.0,14.0,22,False,25394.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
52638511,108230800,35332,31161649,,9,10234726,10/16/2022 08:14:53,15.0,🔥 Beginner Guide to Neural Networks with Pytorch,10/16/2022,False,411.0,0.0,0.0,411.0,,,,,22,True,46348.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
48184607,96587208,35332,27366313,,9,177666,05/25/2022 19:30:31,2.0,Creating Smaller Train Test Data,05/25/2022,False,123.0,0.0,0.0,123.0,,,,,22,True,1845008.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48553631,97497020,35332,27603586,,9,2629344,06/05/2022 01:58:29,2.0,AMEX PyTorch NN: Training,06/05/2022,True,408.0,2.0,0.0,406.0,332.0,176.0,0.0,76.0,22,False,654583.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48301228,96869430,35332,27443777,,9,10171,05/29/2022 00:36:28,4.0,H2O.ai AutoML Explain Results,05/29/2022,True,54.0,1.0,0.0,53.0,4.0,4.0,0.0,50.0,22,False,5897.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48788782,98074968,35332,27847045,,9,5048140,06/11/2022 11:08:58,1.0,Looking for risky features in first rows,06/11/2022,True,505.0,364.0,0.0,141.0,364.0,359.0,0.0,141.0,21,False,6588.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
52377955,107318625,35332,30635944,,9,2908782,10/06/2022 06:56:27,7.0,🥇Kagglers first choices🥇 [LightGBM & CatBoost],10/06/2022,True,1079.0,0.0,0.0,1079.0,,,,,21,True,19042486.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
49843408,100589675,35332,28601520,,9,6648125,07/11/2022 23:32:05,4.0,AMEX Feature Engg (GPU or CPU! Process in chunks!),07/11/2022,False,436.0,0.0,0.0,436.0,186.0,127.0,0.0,250.0,21,False,418457.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
50634473,102583906,35332,28581086,,9,2908782,08/05/2022 10:11:08,14.0,💄(Fancy + Complete) * EDA 💖,08/05/2022,True,708.0,1.0,0.0,707.0,,,,,21,True,545121.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
51382838,104441469,35332,29956255,,9,8378380,08/29/2022 11:01:12,1.0,💳 AMEX Top10% Solution 🎉 🥉,08/29/2022,True,352.0,352.0,0.0,0.0,,,,,21,True,40154.0,2,gcr.io/kaggle-private-byod/python@sha256:d2a6c2d532bec212663d8441ccf7fe2bf2d28996fceb3a0de8a7c8573462dece
51979057,106140772,35332,30404736,,9,10764990,09/20/2022 18:41:57,5.0,Topic Modeling With BERT,09/20/2022,False,153.0,0.0,0.0,153.0,,,,,21,True,283763.0,0,gcr.io/kaggle-images/python@sha256:ddd5f01a03511c9e7c111c9acb6ecaf1becd3e6d28c24094cd9b1b4c16faf8ea
49429939,99635636,35332,28207743,,9,3532734,06/29/2022 17:48:54,13.0,AutoGluon AutoML,06/29/2022,False,90.0,0.0,0.0,90.0,27.0,117.0,0.0,63.0,21,True,8211082.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48666999,97784632,35332,27654199,,9,2629344,06/08/2022 07:10:06,5.0,AMEX PyTorch GRU: Training,06/08/2022,True,608.0,2.0,0.0,606.0,246.0,96.0,0.0,362.0,21,False,580228.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
50785997,102949024,35332,29458568,,9,471225,08/10/2022 06:24:25,4.0,KerasTuner - Find the MLP for you!,08/10/2022,True,301.0,5.0,0.0,296.0,47.0,57.0,0.0,254.0,20,True,914714.0,2,gcr.io/kaggle-private-byod/python@sha256:2af29ddd126e13ed6b1aebdd84c7f87992e71290f852f0bccd53df1ed7408594
48208216,96645239,35332,27387810,,9,690886,05/26/2022 11:04:26,7.0,CatBoost with ID encoded FP16 Dataset,05/26/2022,True,137.0,1.0,0.0,136.0,37.0,9.0,0.0,100.0,20,True,743347.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48413876,97152078,35332,27367924,,9,1313949,05/31/2022 23:53:05,10.0,Default Prediction📈 - EDA and Modeling,05/31/2022,True,400.0,10.0,0.0,390.0,,,,,20,True,1431779.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50045859,101065410,35332,28829058,,9,698363,07/17/2022 16:57:09,2.0,AMEX - Categorials,07/17/2022,True,145.0,65.0,0.0,80.0,,,,,20,True,547509.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
50328473,101775743,35332,29034565,,9,2024573,07/26/2022 08:02:44,3.0,🌟🌟CMS Complete EDA Guide,07/26/2022,True,360.0,24.0,0.0,336.0,42.0,230.0,0.0,318.0,20,True,364227.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
51962316,106090617,35332,30530904,,9,8184929,09/20/2022 07:34:49,2.0,AMEX Data - ML Approach,09/20/2022,True,221.0,0.0,0.0,221.0,,,,,19,False,3873.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
51276405,104136970,35332,29856698,,9,6735218,08/25/2022 01:20:54,2.0,AMEX Shakeup,08/25/2022,False,132.0,0.0,0.0,132.0,,,,,19,True,25673.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
65090189,147466809,35332,29818671,,9,2993575,10/21/2023 13:24:37,1.0,🏆Competition - 🔥CatBoost_Classifier,10/21/2023,False,185.0,0.0,0.0,185.0,0.0,0.0,0.0,185.0,18,False,218991.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50205320,101456245,35332,28976919,,9,2041555,07/22/2022 04:19:36,4.0,amex_ks_csi_nnb,07/22/2022,True,105.0,4.0,0.0,101.0,,,,,18,True,791464.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
48397767,97108971,35332,27452131,,9,891355,05/31/2022 12:54:16,6.0,Who would default next?,05/31/2022,True,265.0,86.0,0.0,179.0,,,,,18,True,296838.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50486810,102204908,35332,29230502,,9,6648125,07/31/2022 19:23:52,1.0,Exponential Averages: AMEX Feature Engineering,07/31/2022,True,400.0,20.0,0.0,380.0,20.0,141.0,0.0,380.0,18,False,566761.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49260287,99215784,35332,27779841,,9,9220292,06/24/2022 11:56:33,2.0,AMEX - LGBM Prediction  - Modeling,06/24/2022,False,162.0,0.0,0.0,162.0,,,,,18,True,153552.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48428185,97187967,35332,27427341,,9,5048140,06/01/2022 09:18:20,5.0,EDA for beginners ✌🚀,06/01/2022,True,211.0,3.0,0.0,208.0,,,,,18,False,5687.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50818636,103026597,35332,29497604,,9,10953679,08/11/2022 04:37:31,3.0,Amex Feature Ensemble,08/11/2022,True,312.0,3.0,0.0,309.0,2.0,2.0,0.0,310.0,18,False,31380.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49289031,99287743,35332,27878959,,9,2341748,06/25/2022 11:50:34,5.0,AMEX - Hyperparameter Tuning with Weights & Biases,06/25/2022,True,269.0,9.0,0.0,260.0,,,,,17,True,1388995.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49393470,99544474,35332,28257919,,9,3550438,06/28/2022 16:44:29,6.0,Amex Data Analysis,06/28/2022,True,433.0,3.0,0.0,430.0,,,,,17,False,4979.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48618328,97660715,35332,27712147,,9,350756,06/06/2022 21:16:29,1.0,amex-preproc-features,06/06/2022,True,67.0,67.0,0.0,0.0,,,,,17,False,6137.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49897866,100727125,35332,28668014,,9,1531982,07/13/2022 13:41:05,6.0,Base Model - Amex,07/13/2022,True,227.0,14.0,0.0,213.0,,,,,17,True,200750.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
50957773,103359935,35332,29357767,,9,8292621,08/15/2022 15:35:48,19.0,beware the spaceturtles,08/15/2022,True,64.0,4.0,0.0,60.0,,,,,17,True,36226.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
48748445,97988221,35332,27709271,,9,2355686,06/10/2022 10:55:35,7.0,Amex NNet + Entity Embedding [Train],06/10/2022,True,654.0,9.0,0.0,645.0,,,,,17,True,19272933.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
50252449,101565623,35332,29021117,,9,8980187,07/23/2022 12:14:18,9.0,AMEX Ensemble Several Notebook Outputs,07/23/2022,True,61.0,0.0,0.0,61.0,,,,,16,True,46450.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
56461793,120489743,35332,35254190,,9,744191,02/27/2023 12:40:56,36.0,"Credit Card Default Prediction, Educational Series",02/27/2023,True,749.0,13.0,0.0,736.0,,,,,16,True,309432.0,0,gcr.io/kaggle-images/python@sha256:3ddeed23c2c0b927c3c80d676e0fe5babcff0c0e429aa1c445ff268897f1a087
48731427,97946954,35332,27628922,,9,5069700,06/09/2022 23:50:23,7.0,💳Amex: EDA🔎 & baseline Lightning⚡Flash,06/09/2022,True,221.0,7.0,0.0,214.0,,,,,16,True,42959838.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50978876,103410433,35332,29618114,,9,785580,08/16/2022 08:24:59,2.0,CatBoost_Classifier with CoLES embeddings,08/16/2022,True,212.0,2.0,0.0,210.0,36.0,9.0,0.0,176.0,16,False,3627.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50038127,101045325,35332,28822180,,9,2514988,07/17/2022 11:45:48,6.0,💨 Faster get_difference() | Multi-Processing,07/17/2022,True,109.0,4.0,0.0,105.0,74.0,287.0,0.0,35.0,16,True,810332.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
50826411,103045253,35332,29176882,,9,785580,08/11/2022 09:21:56,18.0,amex_ptls_baseline_supervised neural network,08/11/2022,True,452.0,1.0,0.0,451.0,,,,,16,True,2830923.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
51125925,103764359,35332,29194802,,9,6447869,08/20/2022 12:11:40,22.0,American Express Default Prediction - ML Model,08/20/2022,True,654.0,46.0,0.0,608.0,512.0,1881.0,0.0,142.0,16,True,1188900.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
49685926,100228834,35332,28499253,,9,1859839,07/07/2022 05:57:24,4.0,AMEX - Basic LightGBM,07/07/2022,True,196.0,13.0,0.0,183.0,66.0,93.0,0.0,130.0,16,True,782153.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
50103973,101187485,35332,28885990,,9,2590337,07/18/2022 23:43:14,1.0,Overfitting public lb,07/18/2022,True,13.0,13.0,0.0,0.0,,,,,16,True,30140.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
49095010,98800077,35332,27786544,,9,4251817,06/19/2022 21:08:44,4.0,ML with Pyspark,06/19/2022,True,416.0,74.0,0.0,342.0,,,,,16,True,795705.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49157313,98949310,35332,27825577,,9,5399610,06/21/2022 12:27:48,25.0,XGBoost Starter - [0.793],06/21/2022,True,423.0,1.0,0.0,422.0,88.0,35.0,0.0,335.0,15,False,2940138.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48730623,97945101,35332,27655682,,9,2355686,06/09/2022 22:54:34,2.0,AMEX Data Engineering,06/09/2022,True,148.0,21.0,0.0,127.0,,,,,15,True,5602318.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49540358,99894900,35332,28340049,,9,1859839,07/03/2022 06:36:33,4.0,AMEX EDA 1 - First Glance,07/03/2022,True,162.0,29.0,0.0,133.0,,,,,15,True,193279.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
49960916,100849327,35332,28752780,,9,5431524,07/14/2022 17:04:46,1.0,Amex - LightGBM,07/14/2022,False,240.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,15,True,224502.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48868323,98260353,35332,27811152,,9,5349623,06/13/2022 14:48:10,7.0,🔍💳American Express EDA 💳🔍,06/13/2022,True,179.0,2.0,0.0,177.0,,,,,15,False,6381.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
51103455,103712823,35332,29533704,,9,11273155,08/19/2022 17:08:59,28.0,Amex prediction with cat boost  0.78,08/19/2022,True,175.0,14.0,0.0,161.0,,,,,15,False,3934.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49062049,98727163,35332,28019843,,9,7011497,06/19/2022 00:58:47,16.0,Visualize the LearningRateScheduler!!!,06/19/2022,True,299.0,3.0,0.0,296.0,,,,,14,True,32965.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48331006,96941343,35332,27439672,,9,876793,05/29/2022 19:10:40,3.0,Exploration- Time Periods and Credit Defaults,05/29/2022,True,161.0,5.0,0.0,156.0,,,,,14,False,5721.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48617201,97657524,35332,27709084,,9,6648125,06/06/2022 20:03:29,3.0,amex-s2-feature-engg,06/06/2022,True,218.0,28.0,0.0,190.0,,,,,14,False,90205.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
51917631,105960693,35332,27588167,,9,7168168,09/18/2022 15:22:34,8.0,All Imputation Techniques with Pros and Cons,09/18/2022,False,357.0,0.0,0.0,357.0,,,,,14,False,6130.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49524068,99859366,35332,28407207,,9,5524902,07/02/2022 15:50:16,3.0,Amex Competition: Submission,07/02/2022,False,197.0,0.0,0.0,197.0,,,,,14,True,168501.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
48690470,97842951,35332,27737759,,9,917966,06/08/2022 18:59:21,4.0,AMEX - extremely simple XGBoost baseline,06/08/2022,True,178.0,0.0,0.0,178.0,,,,,14,True,85031.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
50594006,102479955,35332,28921979,,9,2647388,08/04/2022 04:40:56,2.0,"AMEX with best params LGBM, XGBoost & CATBoost",08/04/2022,True,389.0,1.0,0.0,388.0,,,,,14,False,6188.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
49304297,99324580,35332,28230033,,9,3101647,06/26/2022 01:00:54,5.0,AMEX-Default-Pred-Train,06/26/2022,True,119.0,35.0,0.0,84.0,,,,,14,True,4163944.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
50708714,102761765,35332,29413071,,9,4684717,08/07/2022 23:40:01,1.0,For Beginners 1: Loading and Preprocessing,08/07/2022,True,102.0,74.0,0.0,28.0,74.0,6.0,0.0,28.0,14,True,770178.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
